BookingID,ClassID,Status
121,2,BOOKED
122,3,FAILED
123,1,BOOKED
124,1,FAILED
125,1,BOOKED
126,1,BOOKED
127,4,FAILED
128,4,BOOKED
129,3,BOOKED
130,2,FAILED
131,2,BOOKED
132,3,FAILED
133,3,BOOKED
134,3,FAILED
135,3,BOOKED
136,2,FAILED
137,2,BOOKED
138,1,FAILED
139,1,BOOKED
140,4,BOOKED
141,1,BOOKED
142,4,BOOKED
143,1,BOOKED
144,4,BOOKED
145,4,FAILED
146,1,BOOKED
147,3,BOOKED
148,3,FAILED
149,2,FAILED
150,2,BOOKED
151,1,BOOKED
152,2,FAILED
153,2,FAILED
154,3,BOOKED
155,4,BOOKED
156,2,BOOKED
157,3,BOOKED
158,4,BOOKED
159,4,BOOKED
160,4,BOOKED
